4.57027532 0.00301954 0.00028889
4.57092965 0.00300346 0.00028182
4.57158399 0.00310693 0.00028608
4.57223832 0.00312902 0.00027396
4.57289266 0.00322746 0.00029299
4.57354699 0.00323403 0.00027982
4.57420133 0.00320591 0.00028496
4.57485566 0.00326724 0.00027929
4.57551000 0.00332529 0.00027741
4.57616433 0.00345894 0.00029786
4.57681866 0.00336941 0.00028380
4.57747300 0.00327239 0.00028995
4.57812733 0.00331766 0.00028016
4.57878167 0.00332971 0.00028429
4.57943600 0.00313519 0.00029429
4.58009034 0.00303459 0.00028461
4.58074467 0.00309832 0.00028011
4.58139900 0.00320527 0.00027913
4.58205334 0.00330970 0.00027346
4.58270767 0.00325198 0.00028425
4.58336201 0.00319610 0.00028953
4.58401634 0.00326511 0.00028889
4.58467068 0.00321535 0.00028775
4.58532501 0.00317084 0.00028840
4.58597934 0.00305145 0.00027835
4.58663368 0.00307287 0.00027604
4.58728801 0.00323634 0.00027865
4.58794235 0.00319956 0.00028065
4.58859668 0.00312395 0.00028799
4.58925102 0.00304608 0.00028577
4.58990535 0.00315871 0.00028692
4.59055969 0.00298848 0.00027433
4.59121402 0.00307826 0.00029036
4.59186835 0.00310997 0.00028387
4.59252269 0.00319950 0.00029813
4.59317702 0.00312463 0.00029179
4.59383136 0.00289502 0.00028834
4.59448569 0.00301544 0.00029005
4.59514003 0.00300527 0.00030539
4.59579436 0.00286291 0.00028684
4.59644869 0.00308878 0.00030732
4.59710303 0.00306748 0.00030016
4.59775736 0.00311163 0.00029130
4.59841170 0.00317986 0.00028112
4.59906603 0.00306428 0.00028272
4.59972037 0.00305574 0.00027810
4.60037470 0.00311578 0.00028833
4.60102903 0.00300460 0.00029207
4.60168337 0.00296929 0.00028302
4.60233770 0.00294890 0.00028029
4.60299204 0.00287819 0.00028058
4.60364637 0.00286593 0.00028108
4.60430071 0.00293725 0.00028306
4.60495504 0.00316947 0.00028547
4.60560938 0.00298435 0.00029536
4.60626371 0.00294374 0.00027940
4.60691804 0.00302447 0.00028434
4.60757238 0.00306286 0.00029078
4.60822671 0.00302146 0.00028083
4.60888105 0.00286813 0.00027498
4.60953538 0.00284222 0.00027864
4.61018972 0.00285872 0.00028352
4.61084405 0.00297691 0.00027390
4.61149838 0.00293864 0.00028731
4.61215272 0.00301857 0.00027383
4.61280705 0.00296492 0.00026690
4.61346139 0.00291300 0.00027243
4.61411572 0.00294895 0.00028010
4.61477006 0.00290615 0.00028053
4.61542439 0.00298978 0.00027215
4.61607872 0.00306358 0.00028909
4.61673306 0.00307058 0.00028832
4.61738739 0.00310685 0.00028684
4.61804173 0.00325247 0.00030017
4.61869606 0.00337233 0.00030097
4.61935040 0.00329915 0.00028678
4.62000473 0.00320905 0.00028006
4.62065907 0.00309317 0.00029460
4.62131340 0.00316185 0.00030639
4.62196773 0.00304205 0.00030032
4.62262207 0.00298940 0.00029133
4.62327640 0.00304521 0.00029627
4.62393074 0.00295552 0.00030247
4.62458507 0.00296541 0.00030395
4.62523941 0.00274653 0.00029263
4.62589374 0.00264784 0.00028753
4.62654807 0.00276053 0.00028403
4.62720241 0.00300557 0.00029171
4.62785674 0.00311015 0.00028018
4.62851108 0.00327099 0.00029590
4.62916541 0.00335983 0.00029356
4.62981975 0.00338601 0.00027713
4.63047408 0.00326602 0.00029212
4.63112841 0.00293351 0.00029781
4.63178275 0.00312792 0.00028318
4.63243708 0.00308746 0.00030973
4.63309142 0.00319849 0.00044452
4.63374575 0.00313717 0.00032549
4.63440009 0.00308391 0.00028727
4.63505442 0.00340957 0.00029541
4.63570876 0.00348594 0.00028517
4.63636309 0.00334519 0.00029556
4.63701742 0.00345530 0.00029795
4.63767176 0.00347689 0.00029720
4.63832609 0.00346089 0.00030082
4.63898043 0.00332630 0.00031375
4.63963476 0.00340585 0.00030294
4.64028910 0.00335356 0.00029865
4.64094343 0.00337285 0.00030604
4.64159776 0.00324990 0.00029245
4.64225210 0.00334443 0.00030351
4.64290643 0.00339082 0.00029374
4.64356077 0.00362586 0.00029713
4.64421510 0.00349348 0.00028784
4.64486944 0.00334806 0.00031863
4.64552377 0.00368324 0.00030449
4.64617810 0.00355190 0.00029729
4.64683244 0.00346020 0.00029479
4.64748677 0.00359640 0.00030358
4.64814111 0.00356962 0.00031278
4.64879544 0.00353479 0.00029736
4.64944978 0.00350083 0.00030907
4.65010411 0.00333342 0.00030021
4.65075845 0.00381305 0.00030081
4.65141278 0.00415137 0.00030354
4.65206711 0.00454079 0.00031410
4.65272145 0.00513292 0.00033034
4.65337578 0.00737621 0.00034828
4.65403012 0.01109623 0.00038662
4.65468445 0.01335588 0.00042811
4.65533879 0.01031296 0.00038939
4.65599312 0.00635543 0.00034287
4.65664745 0.00468406 0.00032151
4.65730179 0.00404164 0.00031114
4.65795612 0.00371804 0.00030938
4.65861046 0.00367900 0.00031933
4.65926479 0.00359423 0.00030937
4.65991913 0.00360007 0.00030396
4.66057346 0.00361146 0.00030939
4.66122779 0.00352964 0.00031556
4.66188213 0.00358153 0.00030209
4.66253646 0.00354340 0.00030977
4.66319080 0.00354618 0.00031403
4.66384513 0.00363275 0.00031587
4.66449947 0.00367229 0.00032800
4.66515380 0.00353460 0.00030366
4.66580814 0.00355385 0.00030949
4.66646247 0.00350431 0.00031608
4.66711680 0.00338028 0.00030564
4.66777114 0.00338941 0.00031654
4.66842547 0.00348319 0.00030713
4.66907981 0.00344199 0.00031653
4.66973414 0.00350522 0.00031346
4.67038848 0.00356894 0.00031539
4.67104281 0.00377537 0.00032958
4.67169714 0.00367070 0.00033926
4.67235148 0.00409157 0.00034650
4.67300581 0.00448601 0.00035312
4.67366015 0.00467434 0.00035094
4.67431448 0.00404284 0.00034040
4.67496882 0.00378705 0.00032935
4.67562315 0.00352563 0.00033125
4.67627748 0.00374677 0.00033744
4.67693182 0.00367317 0.00031863
4.67758615 0.00361309 0.00033117
4.67824049 0.00375095 0.00032552
4.67889482 0.00349438 0.00034646
4.67954916 0.00324072 0.00032538
4.68020349 0.00338133 0.00032041
4.68085783 0.00321379 0.00031970
4.68151216 0.00320290 0.00031786
4.68216649 0.00319540 0.00031825
4.68282083 0.00319633 0.00031509
4.68347516 0.00334961 0.00032998
4.68412950 0.00351901 0.00032727
4.68478383 0.00346486 0.00031374
4.68543817 0.00343695 0.00031016
4.68609250 0.00332147 0.00031197
4.68674683 0.00327065 0.00031667
4.68740117 0.00346837 0.00030275
4.68805550 0.00334219 0.00031406
4.68870984 0.00316363 0.00031762
4.68936417 0.00330109 0.00031720
4.69001851 0.00343863 0.00031014
4.69067284 0.00341167 0.00031746
4.69132717 0.00357419 0.00031403
4.69198151 0.00387473 0.00031151
4.69263584 0.00408978 0.00032819
4.69329018 0.00395559 0.00033220
4.69394451 0.00402397 0.00033349
4.69459885 0.00520344 0.00034251
4.69525318 0.00648518 0.00036625
4.69590752 0.00622174 0.00035422
4.69656185 0.00506849 0.00033489
4.69721618 0.00405595 0.00035226
4.69787052 0.00373561 0.00033647
4.69852485 0.00378552 0.00032010
4.69917919 0.00371964 0.00032691
4.69983352 0.00371730 0.00032999
4.70048786 0.00390134 0.00033661
4.70114219 0.00410943 0.00033355
4.70179652 0.00382048 0.00033374
4.70245086 0.00367684 0.00032157
4.70310519 0.00377510 0.00031955
4.70375953 0.00362807 0.00031262
4.70441386 0.00363287 0.00032427
4.70506820 0.00379613 0.00032557
4.70572253 0.00371636 0.00032862
4.70637687 0.00379141 0.00032582
4.70703120 0.00376321 0.00032586
4.70768553 0.00365186 0.00034184
4.70833987 0.00380779 0.00033669
4.70899420 0.00390468 0.00035345
4.70964854 0.00411632 0.00033632
4.71030287 0.00421796 0.00033348
4.71095721 0.00398709 0.00032366
4.71161154 0.00392243 0.00033072
4.71226587 0.00389976 0.00031953
4.71292021 0.00384117 0.00032720
4.71357454 0.00388472 0.00031320
4.71422888 0.00407655 0.00033731
4.71488321 0.00377971 0.00034253
4.71553755 0.00382760 0.00034611
4.71619188 0.00385844 0.00034628
4.71684621 0.00393834 0.00036700
4.71750055 0.00399629 0.00033688
4.71815488 0.00418978 0.00034445
4.71880922 0.00445290 0.00033529
4.71946355 0.00410057 0.00032911
4.72011789 0.00372943 0.00032875
4.72077222 0.00367189 0.00032588
4.72142656 0.00371577 0.00032494
4.72208089 0.00395596 0.00032925
4.72273522 0.00361840 0.00033936
4.72338956 0.00381706 0.00033551
4.72404389 0.00373212 0.00032724
4.72469823 0.00390568 0.00033058
4.72535256 0.00397491 0.00033403
4.72600690 0.00396443 0.00034323
4.72666123 0.00386911 0.00033646
4.72731556 0.00420052 0.00034678
4.72796990 0.00429518 0.00033520
4.72862423 0.00406940 0.00033630
4.72927857 0.00394464 0.00033633
4.72993290 0.00389711 0.00033748
4.73058724 0.00381322 0.00035066
4.73124157 0.00368404 0.00034110
4.73189590 0.00383820 0.00034811
4.73255024 0.00389473 0.00033729
4.73320457 0.00399672 0.00034689
4.73385891 0.00384770 0.00034799
4.73451324 0.00380419 0.00034057
4.73516758 0.00358206 0.00034860
4.73582191 0.00362401 0.00037092
4.73647625 0.00397616 0.00034539
4.73713058 0.00434966 0.00034022
4.73778491 0.00403257 0.00035108
4.73843925 0.00384474 0.00035928
4.73909358 0.00375052 0.00035243
4.73974792 0.00378509 0.00038136
4.74040225 0.00382698 0.00034718
4.74105659 0.00386294 0.00033262
4.74171092 0.00386232 0.00034899
4.74236525 0.00379005 0.00033702
4.74301959 0.00390111 0.00032826
4.74367392 0.00386908 0.00034404
4.74432826 0.00390156 0.00034664
4.74498259 0.00373484 0.00036022
4.74563693 0.00360302 0.00035252
4.74629126 0.00400854 0.00034504
4.74694559 0.00390422 0.00032632
4.74759993 0.00373680 0.00032872
4.74825426 0.00381247 0.00034866
4.74890860 0.00383909 0.00034755
4.74956293 0.00386363 0.00033506
4.75021727 0.00365260 0.00034581
4.75087160 0.00371789 0.00035200
4.75152594 0.00367684 0.00033662
4.75218027 0.00367934 0.00033573
4.75283460 0.00371611 0.00032644
4.75348894 0.00378705 0.00033860
4.75414327 0.00365979 0.00034038
4.75479761 0.00382267 0.00033068
4.75545194 0.00381902 0.00032762
4.75610628 0.00390830 0.00033091
4.75676061 0.00382283 0.00033105
4.75741494 0.00383259 0.00033291
4.75806928 0.00380779 0.00033290
4.75872361 0.00378414 0.00037037
4.75937795 0.00373889 0.00034093
4.76003228 0.00380348 0.00035042
4.76068662 0.00380087 0.00035856
4.76134095 0.00393662 0.00035823
4.76199528 0.00405442 0.00034124
4.76264962 0.00373398 0.00034603
4.76330395 0.00378594 0.00033482
4.76395829 0.00380854 0.00042562
4.76461262 0.00379708 0.00035111
4.76526696 0.00390669 0.00034173
4.76592129 0.00406853 0.00034165
4.76657563 0.00387972 0.00035213
4.76722996 0.00400160 0.00034338
4.76788429 0.00398655 0.00034573
4.76853863 0.00393358 0.00035084
4.76919296 0.00404512 0.00036036
4.76984730 0.00394200 0.00035264
4.77050163 0.00409419 0.00035321
4.77115597 0.00423166 0.00035874
4.77181030 0.00395100 0.00035634
4.77246463 0.00394111 0.00035885
4.77311897 0.00392922 0.00035807
4.77377330 0.00397347 0.00034897
4.77442764 0.00403137 0.00035326
4.77508197 0.00419190 0.00036590
4.77573631 0.00409883 0.00035115
4.77639064 0.00407640 0.00037303
4.77704497 0.00397043 0.00034396
4.77769931 0.00393269 0.00036888
4.77835364 0.00363936 0.00037365
4.77900798 0.00362605 0.00038726
4.77966231 0.00374584 0.00036768
4.78031665 0.00385387 0.00037234
4.78097098 0.00393998 0.00036111
4.78162532 0.00369848 0.00035818
4.78227965 0.00378290 0.00034694
4.78293398 0.00380378 0.00034740
4.78358832 0.00396886 0.00034798
4.78424265 0.00412918 0.00035267
4.78489699 0.00414499 0.00035948
4.78555132 0.00412160 0.00035720
4.78620566 0.00379427 0.00035382
4.78685999 0.00398038 0.00041741
4.78751432 0.00397965 0.00036728
4.78816866 0.00392553 0.00035947
4.78882299 0.00387897 0.00036879
4.78947733 0.00392005 0.00036829
4.79013166 0.00380314 0.00037250
4.79078600 0.00397330 0.00037739
4.79144033 0.00401636 0.00037566
4.79209466 0.00396181 0.00036064
4.79274900 0.00392810 0.00037245
4.79340333 0.00391554 0.00037335
4.79405767 0.00375913 0.00037115
4.79471200 0.00362448 0.00036791
4.79536634 0.00360720 0.00037519
4.79602067 0.00387284 0.00036028
4.79667501 0.00394505 0.00036917
4.79732934 0.00399273 0.00038269
4.79798367 0.00391365 0.00038233
4.79863801 0.00363893 0.00036633
4.79929234 0.00377218 0.00036851
4.79994668 0.00381035 0.00036665
4.80060101 0.00373358 0.00035076
4.80125535 0.00364101 0.00036470
4.80190968 0.00361594 0.00036735
4.80256401 0.00368180 0.00035654
4.80321835 0.00349857 0.00036126
4.80387268 0.00369754 0.00036474
4.80452702 0.00378967 0.00036230
4.80518135 0.00388783 0.00036033
4.80583569 0.00402652 0.00036671
4.80649002 0.00382620 0.00036555
4.80714435 0.00375531 0.00035729
4.80779869 0.00373465 0.00034985
4.80845302 0.00371020 0.00035980
4.80910736 0.00379354 0.00036009
4.80976169 0.00352290 0.00035194
4.81041603 0.00362737 0.00035127
4.81107036 0.00364629 0.00036232
4.81172470 0.00363048 0.00037265
4.81237903 0.00356528 0.00035972
4.81303336 0.00347592 0.00037193
4.81368770 0.00355457 0.00035733
4.81434203 0.00353782 0.00035991
4.81499637 0.00375944 0.00036432
4.81565070 0.00374562 0.00035243
4.81630504 0.00373300 0.00034927
4.81695937 0.00369657 0.00035874
4.81761370 0.00392659 0.00035133
4.81826804 0.00387853 0.00035848
4.81892237 0.00386072 0.00035719
4.81957671 0.00395364 0.00035813
4.82023104 0.00361021 0.00036662
4.82088538 0.00375936 0.00036866
4.82153971 0.00372866 0.00037839
4.82190308 0.00401978 0.00002655
4.82288704 0.00410296 0.00002315
4.82387100 0.00376144 0.00002083
4.82485496 0.00393831 0.00002156
4.82583892 0.00391249 0.00002111
4.82682288 0.00400057 0.00002155
4.82780684 0.00395675 0.00002219
4.82879081 0.00408017 0.00002295
4.82977477 0.00389175 0.00002239
4.83075873 0.00397758 0.00002263
4.83174269 0.00393986 0.00002305
4.83272665 0.00407658 0.00002429
4.83371061 0.00386508 0.00002353
4.83469457 0.00389276 0.00002463
4.83567854 0.00383572 0.00002461
4.83666250 0.00397544 0.00002461
4.83764646 0.00396871 0.00002371
4.83863042 0.00404606 0.00002326
4.83961438 0.00400346 0.00002333
4.84059834 0.00403801 0.00002411
4.84158230 0.00389596 0.00002319
4.84256627 0.00401204 0.00002289
4.84355023 0.00420713 0.00002384
4.84453419 0.00396439 0.00002200
4.84551815 0.00405851 0.00002159
4.84650211 0.00403705 0.00002152
4.84748607 0.00399231 0.00002234
4.84847004 0.00413553 0.00002324
4.84945400 0.00392475 0.00002285
4.85043796 0.00420300 0.00002411
4.85142192 0.00387847 0.00002111
4.85240588 0.00408759 0.00002194
4.85338984 0.00411530 0.00002140
4.85437380 0.00399491 0.00002184
4.85535777 0.00380832 0.00002198
4.85634173 0.00384824 0.00002237
4.85732569 0.00401701 0.00002219
4.85830965 0.00406078 0.00002227
4.85929361 0.00411457 0.00002235
4.86027757 0.00414788 0.00002242
4.86126153 0.00396466 0.00002305
4.86224550 0.00395070 0.00002347
4.86322946 0.00406040 0.00002378
4.86421342 0.00377390 0.00002371
4.86519738 0.00385644 0.00002383
4.86618134 0.00363776 0.00002305
4.86716530 0.00375975 0.00002482
4.86814926 0.00369105 0.00002431
4.86913323 0.00394500 0.00002443
4.87011719 0.00383020 0.00002506
4.87110115 0.00407347 0.00002386
4.87208511 0.00370976 0.00002193
4.87306907 0.00396077 0.00002180
4.87405303 0.00408968 0.00002103
4.87503699 0.00427186 0.00002343
4.87602096 0.00430706 0.00002447
4.87700492 0.00399138 0.00002270
4.87798888 0.00401865 0.00002102
4.87897284 0.00409033 0.00002154
4.87995680 0.00392125 0.00002142
4.88094076 0.00409408 0.00002215
4.88192473 0.00391487 0.00002215
4.88290869 0.00400474 0.00002307
4.88389265 0.00386681 0.00002300
4.88487661 0.00416432 0.00002387
4.88586057 0.00398414 0.00002180
4.88684453 0.00409806 0.00002172
4.88782849 0.00399179 0.00002215
4.88881246 0.00390561 0.00002293
4.88979642 0.00398476 0.00002328
4.89078038 0.00426551 0.00002486
4.89176434 0.00411733 0.00002358
4.89274830 0.00393849 0.00002255
4.89373226 0.00408311 0.00002325
4.89471622 0.00395008 0.00002300
4.89570019 0.00390694 0.00002358
4.89668415 0.00370173 0.00002325
4.89766811 0.00399077 0.00002311
4.89865207 0.00386787 0.00002252
4.89963603 0.00395129 0.00002249
4.90061999 0.00368911 0.00002065
4.90160395 0.00388551 0.00002170
4.90258792 0.00381287 0.00002118
4.90357188 0.00415921 0.00002337
4.90455584 0.00376319 0.00002261
4.90553980 0.00396308 0.00002300
4.90652376 0.00386914 0.00002272
4.90750772 0.00403836 0.00002206
4.90849169 0.00372280 0.00002115
4.90947565 0.00399692 0.00002170
4.91045961 0.00373692 0.00002151
4.91144357 0.00391569 0.00002261
4.91242753 0.00387121 0.00002229
4.91341149 0.00392631 0.00002212
4.91439545 0.00399411 0.00002298
4.91537942 0.00398581 0.00002202
4.91636338 0.00391324 0.00002271
4.91734734 0.00383242 0.00002216
4.91833130 0.00389186 0.00002240
4.91931526 0.00375909 0.00002311
4.92029922 0.00380040 0.00002220
4.92128318 0.00362524 0.00002265
4.92226715 0.00391391 0.00002183
4.92325111 0.00370329 0.00002132
4.92423507 0.00394072 0.00002161
4.92521903 0.00384881 0.00002121
4.92620299 0.00397041 0.00002257
4.92718695 0.00378688 0.00002272
4.92817091 0.00396677 0.00002291
4.92915488 0.00381817 0.00002285
4.93013884 0.00401119 0.00002206
4.93112280 0.00377011 0.00002163
4.93210676 0.00395826 0.00002296
4.93309072 0.00393611 0.00002267
4.93407468 0.00389472 0.00002293
4.93505864 0.00386899 0.00002295
4.93604261 0.00402234 0.00002193
4.93702657 0.00394536 0.00002150
4.93801053 0.00393892 0.00002213
4.93899449 0.00386575 0.00002217
4.93997845 0.00378148 0.00002184
4.94096241 0.00397110 0.00002168
4.94194638 0.00399842 0.00002136
4.94293034 0.00400651 0.00002185
4.94391430 0.00382992 0.00002089
4.94489826 0.00407743 0.00002209
4.94588222 0.00394956 0.00002222
4.94686618 0.00422748 0.00002386
4.94785014 0.00389143 0.00002298
4.94883411 0.00405938 0.00002397
4.94981807 0.00406043 0.00002298
4.95080203 0.00400069 0.00002384
4.95178599 0.00402725 0.00002461
4.95276995 0.00406977 0.00002487
4.95375391 0.00406312 0.00002273
4.95473787 0.00399815 0.00002475
4.95572184 0.00388062 0.00002320
4.95670580 0.00384678 0.00002289
4.95768976 0.00403125 0.00002232
4.95867372 0.00399493 0.00002165
4.95965768 0.00398257 0.00002162
4.96064164 0.00382429 0.00002157
4.96162560 0.00402351 0.00002238
4.96260957 0.00397007 0.00002291
4.96359353 0.00420340 0.00002406
4.96457749 0.00407838 0.00002347
4.96556145 0.00427684 0.00002309
4.96654541 0.00408130 0.00002141
4.96752937 0.00418254 0.00002439
4.96851334 0.00421801 0.00002321
4.96949730 0.00428954 0.00002437
4.97048126 0.00405344 0.00002438
4.97146522 0.00419859 0.00002338
4.97244918 0.00422734 0.00002318
4.97343314 0.00423147 0.00002275
4.97441710 0.00431594 0.00002213
4.97540107 0.00416784 0.00001987
4.97638503 0.00422889 0.00002110
4.97736899 0.00411686 0.00002108
4.97835295 0.00420545 0.00002191
4.97933691 0.00408896 0.00002271
4.98032087 0.00409061 0.00002275
4.98130483 0.00399178 0.00002288
4.98228880 0.00419908 0.00002420
4.98327276 0.00415798 0.00002521
4.98425672 0.00446421 0.00002873
4.98524068 0.00426438 0.00002635
4.98622464 0.00453257 0.00002772
4.98720860 0.00428252 0.00002439
4.98819256 0.00447977 0.00002331
4.98917653 0.00440341 0.00002398
4.99016049 0.00427916 0.00002347
4.99114445 0.00411156 0.00002378
4.99212841 0.00427670 0.00002297
4.99311237 0.00437498 0.00002335
4.99409633 0.00396856 0.00002298
4.99508029 0.00416707 0.00002268
4.99606426 0.00411037 0.00002166
4.99704822 0.00429096 0.00002332
4.99803218 0.00427676 0.00002415
4.99901614 0.00427787 0.00002653
5.00000010 0.00439939 0.00002633
5.00098406 0.00425612 0.00002754
5.00196803 0.00410922 0.00002633
5.00295199 0.00408086 0.00002428
5.00393595 0.00416828 0.00002270
5.00491991 0.00422981 0.00002266
5.00590387 0.00418392 0.00002172
5.00688783 0.00426410 0.00002238
5.00787179 0.00427198 0.00002324
5.00885576 0.00414161 0.00002199
5.00983972 0.00417457 0.00002072
5.01082368 0.00416050 0.00001995
5.01180764 0.00424777 0.00002166
5.01279160 0.00409331 0.00002265
5.01377556 0.00429854 0.00002390
5.01475952 0.00409173 0.00002490
5.01574349 0.00410189 0.00002465
5.01672745 0.00419113 0.00002462
5.01771141 0.00421738 0.00002423
5.01869537 0.00406559 0.00002113
5.01967933 0.00419400 0.00002165
5.02066329 0.00409418 0.00002204
5.02164725 0.00397461 0.00002217
5.02263122 0.00385396 0.00002096
5.02361518 0.00401907 0.00002002
5.02459914 0.00402831 0.00002024
5.02558310 0.00398750 0.00001984
5.02656706 0.00426605 0.00002173
5.02755102 0.00405222 0.00002272
5.02853499 0.00414235 0.00002325
5.02951895 0.00430979 0.00002467
5.03050291 0.00416062 0.00002506
5.03148687 0.00386392 0.00002376
5.03247083 0.00396586 0.00002155
5.03345479 0.00398093 0.00002143
5.03443875 0.00388207 0.00002151
5.03542272 0.00387645 0.00002021
5.03640668 0.00388738 0.00002110
5.03739064 0.00389108 0.00002008
5.03837460 0.00388084 0.00002098
5.03935856 0.00399095 0.00002160
5.04034252 0.00414209 0.00002184
5.04132648 0.00412124 0.00002302
5.04231045 0.00401400 0.00002285
5.04329441 0.00390919 0.00002353
5.04427837 0.00393076 0.00002401
5.04526233 0.00419776 0.00002468
5.04624629 0.00409513 0.00002177
5.04723025 0.00396786 0.00002134
5.04821421 0.00409211 0.00002035
5.04919818 0.00413422 0.00002026
5.05018214 0.00409160 0.00002024
5.05116610 0.00412030 0.00002132
5.05215006 0.00409887 0.00002227
5.05313402 0.00433419 0.00002344
5.05411798 0.00462912 0.00002429
5.05510194 0.00440823 0.00002312
5.05608591 0.00419696 0.00002349
5.05706987 0.00402367 0.00002323
5.05805383 0.00411324 0.00002305
5.05903779 0.00400016 0.00002282
5.06002175 0.00413788 0.00002287
5.06100571 0.00385825 0.00002150
5.06198968 0.00391277 0.00002119
5.06297364 0.00395911 0.00001955
5.06395760 0.00396109 0.00002029
5.06494156 0.00411573 0.00002177
5.06592552 0.00417875 0.00002375
5.06690948 0.00397848 0.00002404
5.06789344 0.00404440 0.00002352
5.06887741 0.00414505 0.00002383
5.06986137 0.00396038 0.00002248
5.07084533 0.00400060 0.00002130
5.07182929 0.00386195 0.00002088
5.07281325 0.00402033 0.00002174
5.07379721 0.00393919 0.00002073
5.07478117 0.00394357 0.00002258
5.07576514 0.00401854 0.00002198
5.07674910 0.00415203 0.00002331
5.07773306 0.00415513 0.00002249
5.07871702 0.00415189 0.00002260
5.07970098 0.00428441 0.00002350
5.08068494 0.00408945 0.00002257
5.08166890 0.00412351 0.00002328
5.08265287 0.00403748 0.00002213
5.08363683 0.00414759 0.00002294
5.08462079 0.00379893 0.00002135
5.08560475 0.00404459 0.00002066
5.08658871 0.00400848 0.00002074
5.08757267 0.00416362 0.00002170
5.08855664 0.00394213 0.00002117
5.08954060 0.00402434 0.00002397
5.09052456 0.00407542 0.00002413
5.09150852 0.00414586 0.00002361
5.09249248 0.00427431 0.00002336
5.09347644 0.00399653 0.00002114
5.09446040 0.00413185 0.00002104
5.09544437 0.00426997 0.00002194
5.09642833 0.00428885 0.00002152
5.09741229 0.00420090 0.00002376
5.09839625 0.00416046 0.00002328
5.09938021 0.00402243 0.00002323
5.10036417 0.00427504 0.00002344
5.10134813 0.00446970 0.00002366
5.10233210 0.00419635 0.00002127
5.10331606 0.00422242 0.00002173
5.10430002 0.00410646 0.00002113
5.10528398 0.00427815 0.00002260
5.10626794 0.00399254 0.00002196
5.10725190 0.00412049 0.00002316
5.10823586 0.00399574 0.00002135
5.10921983 0.00417102 0.00002196
5.11020379 0.00412658 0.00002163
5.11118775 0.00418844 0.00002209
5.11217171 0.00405390 0.00002264
5.11315567 0.00407290 0.00002270
5.11413963 0.00412129 0.00002253
5.11512359 0.00410625 0.00002243
5.11610756 0.00419701 0.00002243
5.11709152 0.00399332 0.00002020
5.11807548 0.00422131 0.00002175
5.11905944 0.00384555 0.00002121
5.12004340 0.00415725 0.00002193
5.12102736 0.00402892 0.00002306
5.12201133 0.00405995 0.00002354
5.12299529 0.00408586 0.00002241
5.12397925 0.00409787 0.00002242
5.12496321 0.00439260 0.00002108
5.12594717 0.00421415 0.00002142
5.12693113 0.00448714 0.00002361
5.12791509 0.00445738 0.00002405
5.12889906 0.00504919 0.00002458
5.12988302 0.00521282 0.00002596
5.13086698 0.00478701 0.00002485
5.13185094 0.00428166 0.00002204
5.13283490 0.00422266 0.00002095
5.13381886 0.00414717 0.00002183
5.13480282 0.00415031 0.00002128
5.13578679 0.00416389 0.00002192
5.13677075 0.00395657 0.00002219
5.13775471 0.00412653 0.00002358
5.13873867 0.00410469 0.00002289
5.13972263 0.00413673 0.00002316
5.14070659 0.00404755 0.00002142
5.14169055 0.00428994 0.00002104
5.14267452 0.00430424 0.00002066
5.14365848 0.00428616 0.00002183
5.14464244 0.00438459 0.00002248
5.14562640 0.00437832 0.00002270
5.14661036 0.00433398 0.00002242
5.14759432 0.00402675 0.00002197
5.14857829 0.00434943 0.00002330
5.14956225 0.00405727 0.00002207
5.15054621 0.00428397 0.00002337
5.15153017 0.00423574 0.00002386
5.15251413 0.00426121 0.00002245
5.15349809 0.00431718 0.00002353
5.15448205 0.00418428 0.00002284
5.15546602 0.00458231 0.00002198
5.15644998 0.00450478 0.00002180
5.15743394 0.00451795 0.00002303
5.15841790 0.00485258 0.00002331
5.15940186 0.00441932 0.00002287
5.16038582 0.00429084 0.00002272
5.16136978 0.00453479 0.00002420
5.16235375 0.00443738 0.00002409
5.16333771 0.00428377 0.00002252
5.16432167 0.00439964 0.00002239
5.16530563 0.00439700 0.00002269
5.16628959 0.00448184 0.00002313
5.16727355 0.00439029 0.00002348
5.16825751 0.00451656 0.00002290
5.16924148 0.00451197 0.00002373
5.17022544 0.00462200 0.00002401
5.17120940 0.00467920 0.00002390
5.17219336 0.00453513 0.00002204
5.17317732 0.00476130 0.00002434
5.17416128 0.00452126 0.00002281
5.17514525 0.00476912 0.00002370
5.17612921 0.00459242 0.00002413
5.17711317 0.00456684 0.00002338
5.17809713 0.00465945 0.00002311
5.17908109 0.00475172 0.00002370
5.18006505 0.00475765 0.00002255
5.18104901 0.00489984 0.00002333
5.18203298 0.00506010 0.00002388
5.18301694 0.00466007 0.00002395
5.18400090 0.00485521 0.00002406
5.18498486 0.00493223 0.00002376
5.18596882 0.00501112 0.00002447
5.18695278 0.00480541 0.00002264
5.18793674 0.00487177 0.00002228
5.18892071 0.00486561 0.00002449
5.18990467 0.00483675 0.00002395
5.19088863 0.00498787 0.00002488
5.19187259 0.00493053 0.00002481
5.19285655 0.00500069 0.00002368
5.19384051 0.00481737 0.00002406
5.19482447 0.00489534 0.00002349
5.19580844 0.00490728 0.00002341
5.19679240 0.00495559 0.00002337
5.19777636 0.00509913 0.00002518
5.19876032 0.00502080 0.00002496
5.19974428 0.00502755 0.00002609
5.20072824 0.00491868 0.00002549
5.20171220 0.00499109 0.00002519
5.20269617 0.00495383 0.00002330
5.20368013 0.00507962 0.00002251
5.20466409 0.00497356 0.00002274
5.20564805 0.00494956 0.00002341
5.20663201 0.00524731 0.00002548
