8.631623378004019,91.99899626922593,92.00243838714565
8.639280010743633,91.99900145832825,92.0024343029192
8.646936643483247,91.99900664865035,92.00243022834765
8.654593276222862,91.99900184547623,92.00243211135097
8.662249908962476,91.99901693668367,92.00242207042155
8.66990654170209,91.99902215812588,92.00241804232792
8.677563174441705,91.99902719466137,92.00241393674409
8.68521980718132,91.99903228970393,92.0024098718915
8.692876439920934,91.99903737950837,92.00240581326244
8.700533072660548,91.99904245584153,92.00240175862123
8.708189705400162,91.99904751756205,92.0023977074434
8.715846338139777,91.99905258272642,92.00239366498286
8.723502970879391,91.99905760399884,92.00238961845729
8.731159603619005,91.99906262643836,92.00238557957876
8.73881623635862,91.99906768667839,92.00238157236662
8.746472869098234,91.99907262217575,92.00237751049586
8.754129501837848,91.99907760219288,92.00237348283083
8.761786134577463,91.99908256995998,92.00236945970677
8.769442767317077,91.99908752377708,92.0023654403344
8.777099400056692,91.99909246319966,92.00236142455128
8.784756032796306,91.99909738876106,92.0023574125827
8.79241266553592,91.99910230089013,92.00235340460995
8.800069298275535,91.99910719979967,92.00234940072467
8.807725931015149,91.99911208555946,92.00234540095725
8.815382563754763,91.99911695817548,92.00234140530961
8.823039196494378,91.99912181764057,92.00233741377696
8.830695829233992,91.99912666395699,92.00233342635812
8.838352461973606,91.99913149713964,92.0023294430573
8.84600909471322,91.99913631801569,92.00232546425727
8.853665727452835,91.99914112629702,92.00232148975849
8.86132236019245,91.99914592203254,92.00231751935506
8.868978992932064,91.99915070466787,92.0023135523113
8.876635625671678,91.99915546711385,92.00230958869707
8.884292258411293,91.99916022234798,92.0023056304183
8.891948891150907,91.99916496476911,92.00230167637856
8.899605523890521,91.99916969409091,92.0022977264503
8.907262156630136,91.99917441046996,92.00229378071025
8.91491878936975,91.99917912582424,92.00228984390988
8.922575422109364,91.99918380602787,92.00228590243294
8.930232054848979,91.99918848370483,92.00228196922781
8.937888687588593,91.99919314946493,92.0022780406185
8.945545320328208,91.99919780774805,92.00227411829559
8.953201953067822,91.99920244340716,92.00227019645108
8.960858585807436,91.99920707441026,92.00226628198989
8.96851521854705,91.99921170305463,92.00226237569248
8.976171851286665,91.99921633072178,92.00225847914169
8.98382848402628,91.99922090562139,92.00225456981602
8.991485116765894,91.9992254553366,92.00225065990796
8.999141749505508,91.99923002410824,92.00224676733292
9.006798382245123,91.99925113467697,92.00225017639762
9.014455014984737,91.99925540742059,92.00224616577542
9.022111647724351,91.99925920096335,92.00224196381808
9.029768280463966,91.99924822474294,92.00223126057698
9.03742491320358,91.99931518794641,92.0022532200555
9.045081545943194,91.99925716173024,92.00222349619182
9.052738178682809,91.99926164570476,92.00221963462798
9.060394811422423,91.99926611028155,92.00221577452379
9.068051444162037,91.99927056665256,92.00221192045458
9.075708076901652,91.99927501094048,92.00220807080852
9.083364709641266,91.99927944749814,92.00220422717446
9.09102134238088,91.9992838637184,92.00220038497626
9.098677975120495,91.99928827206142,92.00219654869879
9.10633460786011,91.99929266911478,92.00219271719288
9.113991240599724,91.99929705362332,92.00218888985323
9.121647873339338,91.9993014287603,92.0021850681047
9.129304506078952,91.99930579090879,92.00218125034608
9.136961138818567,91.99931014227462,92.002177436641
9.144617771558181,91.99931447725761,92.00217362714294
9.152274404297795,91.99931880962461,92.00216982499828
9.15993103703741,91.99932312077917,92.00216602271772
9.167587669777024,91.99932742613638,92.00216222899395
9.175244302516639,91.99933172211593,92.00215843998434
9.182900935256253,91.9993359919331,92.00215464969001
9.190557567995867,91.99934026103575,92.00215086823393
9.198214200735482,91.99934467603542,92.00214715863216
9.205870833475096,91.99934877566572,92.00214332325092
9.21352746621471,91.99935299859298,92.00213955081436
9.221184098954325,91.99935722154636,92.00213578744577
9.22884073169394,91.99936430043242,92.00213328021741
9.236497364433554,91.99936563419615,92.00212827478767
9.244153997173168,91.99936982397746,92.0021245256092
9.251810629912782,91.99937401698612,92.00212078705995
9.259467262652397,91.99938165107127,92.00211856513347
9.267123895392011,91.9993823246674,92.00211330520088
9.274780528131625,91.99938646956979,92.00210957437322
9.28243716087124,91.99939060341808,92.00210584820155
9.290093793610854,91.99939472641101,92.00210212675636
9.297750426350468,91.99939883847419,92.00209841001475
9.305407059090083,91.99940293895637,92.00209469764813
9.313063691829697,91.99940702898068,92.00209099016308
9.320720324569312,91.99941110806795,92.00208728733195
9.328376957308926,91.99941518030977,92.00208359056738
9.33603359004854,91.99942181640584,92.00208102687353
9.343690222788155,91.99942328035263,92.00207620692981
9.351346855527769,91.99942731684523,92.00207252311922
9.359003488267383,91.99943134691951,92.00206884568593
9.366660121006998,91.99943535583012,92.00206516873719
9.374316753746612,91.99943935966886,92.0020614987593
9.381973386486226,91.99944335976478,92.0020578368164
9.38963001922584,91.99944733547079,92.00205417290246
9.397286651965455,91.9994513063758,92.00205051648605
9.40494328470507,91.99945526998079,92.00204686632426
9.412599917444684,91.99945922076806,92.00204321979513
9.420256550184298,91.99946316074721,92.00203957780651
9.427913182923913,91.99946709066248,92.0020359407209
9.435569815663527,91.99947101800821,92.00203231059594
9.443226448403141,91.99947491991162,92.00202868102815
9.450883081142756,91.99947881885441,92.00202505819065
9.45853971388237,91.9994836765857,92.00202186463063
9.466196346621985,91.99948658606773,92.00201782681202
9.473852979361599,91.99949045464719,92.00201421838747
9.481509612101213,91.99949431214728,92.00201061430872
9.489166244840828,91.99949816017624,92.00200701531334
9.496822877580442,91.99950199779045,92.00200342092546
9.504479510320056,91.99950582917064,92.00199983273211
9.51213614305967,91.9995096429051,92.00199624648086
9.519792775799285,91.99951345025133,92.00199266633524
9.5274494085389,91.99951724764462,92.0019890909714
9.535106041278514,91.99952103535983,92.00198552051222
9.542762674018128,91.99952481246723,92.0019819544983
9.550419306757743,91.99952857998281,92.00197839334416
9.558075939497357,91.99953234194977,92.00197483867815
9.565732572236971,91.99953608658323,92.00197128600679
9.573389204976586,91.99953982325188,92.00196773866257
9.5810458377162,91.99954355133175,92.00196419659555
9.588702470455814,91.99954726967982,92.00196065931193
9.596359103195429,91.99955097940118,92.00195712726908
9.604015735935043,91.99955467709874,92.00195359900432
9.611672368674657,91.99955836613569,92.00195007593774
9.619329001414272,91.99956204556281,92.00194655765611
9.626985634153886,91.99956571157928,92.00194304456758
9.6346422668935,91.99956937566122,92.00193953544918
9.642298899633115,91.99957302636888,92.00193603150154
9.64995553237273,91.99957666742876,92.0019325322681
9.657612165112344,91.99958029946404,92.00192903802244
9.665268797851958,91.9995839210541,92.00192554809982
9.672925430591572,91.9995875340189,92.00192206334184
9.680582063331187,91.99959113699919,92.00191858307443
9.688238696070801,91.99959473103544,92.00191510780274
9.695895328810415,91.99959831526844,92.00191163705811
9.70355196155003,91.99960189092884,92.00190817145219
9.711208594289644,91.99960545621458,92.0019047101032
9.718865227029259,91.99960901537527,92.00190125461408
9.726521859768873,91.9996127912494,92.0018979037871
9.734178492508487,91.99961609791643,92.0018943553473
9.741835125248102,91.99961962671505,92.00189091327822
9.749491757987716,91.9996231463915,92.00188747599336
9.75714839072733,91.99962665688929,92.0018840434494
9.764805023466945,91.9996301582693,92.0018806156621
9.77246165620656,91.99963365055895,92.00187719263025
9.780118288946174,91.99963713378787,92.00187377435356
9.787774921685788,91.99964060798128,92.00187036082984
9.795431554425402,91.99964407310381,92.00186695202606
9.803088187165017,91.99964752932958,92.00186354801448
9.810744819904631,91.99965097660952,92.00186014875558
9.818401452644245,91.9996544149616,92.00185675424339
9.82605808538386,91.99965784439354,92.00185336446663
9.833714718123474,91.99966126498174,92.00184997944861
9.841371350863088,91.9996646767271,92.00184659917467
9.849027983602703,91.99966807963696,92.00184322363316
9.856684616342317,91.99967147376071,92.00183985283343
9.864341249081932,91.99967487603841,92.00183649409848
9.871997881821546,91.99967823685395,92.00183312594126
9.87965451456116,91.99968160367173,92.00182976885597
9.887311147300775,91.99968496291157,92.00182641700933
9.894967780040389,91.99968831349632,92.00182306988762
9.902624412780003,91.99969165545306,92.00181972749579
9.910281045519618,91.99969498880785,92.00181638983163
9.917937678259232,91.9996983135868,92.00181305689297
9.925594310998846,91.99970162981604,92.00180972867759
9.93325094373846,91.99970493761484,92.00180640521603
9.940907576478075,91.99970823676544,92.00180308641575
9.94856420921769,91.99971152746483,92.00179977234137
9.956220841957304,91.99971480973363,92.00179646298793
9.963877474696918,91.9997180835931,92.00179315835082
9.971534107436533,91.9997213523703,92.00178985807077
9.979190740176147,91.99972460932445,92.00178656335089
9.986847372915761,91.99972785783454,92.00178327313476
9.994504005655376,91.99973109798225,92.00177998748192
10.00216063839499,91.99973432982819,92.00177670643565
10.009817271134605,91.99973755341856,92.0017734300262
10.017473903874219,91.99974076878993,92.00177015827411
10.025130536613833,91.99974397597269,92.00176689119247
10.032787169353448,91.99974717499336,92.00176362878909
10.040443802093062,91.9997503658761,92.00176037106797
10.048100434832676,91.99975354864381,92.00175711803041
